chromosome,position,marker_index,beta_tumor,beta_normal,sequence,within_sequence,beta_corrected,state
1,65574150,370881,0.247951567173004,0.340687453746796,4,5556,0.363898882166183,2
1,65591297,434662,0.268452882766724,0.479407042264938,4,5561,0.279984292156441,2
1,65676033,260496,0.666829466819763,0.608887851238251,4,5566,0.574072891579761,2
1,65729729,199576,0.407780855894089,0.313470482826233,4,5571,0.568686320623258,2
1,65755845,1729,0.745821118354797,0.471105873584747,4,5576,0.759707218372815,2
1,65806584,810922,0.789224207401276,0.682961106300354,4,5581,0.667586853242039,2
1,65811905,380217,0.297587513923645,0.43723851442337,4,5586,0.340303408902694,2
1,65822326,300182,0.672267615795136,0.557464599609375,4,5591,0.62971054528567,2
1,65878532,208634,0.588994741439819,0.446763783693314,4,5596,0.628544510964969,2
1,65929318,1733,0.574481070041657,0.412372648715973,4,5601,0.637934714042377,2
1,65963663,1737,0.396459639072418,0.389199167490006,4,5606,0.505943403476201,2
1,65983499,300494,0.394498616456985,0.372581869363785,4,5611,0.517465822250767,2
1,66010515,655063,0.377386301755905,0.524653017520905,4,5616,0.359653227135845,2
1,66045878,342228,0.426723122596741,0.487772256135941,4,5621,0.437420453120046,2
1,66088038,761664,0.564396321773529,0.401626646518707,4,5626,0.636010130053285,2
1,66319533,194253,0.658235609531403,0.577506303787231,4,5631,0.595539065396512,2
1,66358247,862871,0.504376590251923,0.511141538619995,4,5636,0.493382509679866,2
1,66392166,337623,0.721377730369568,0.593586146831513,4,5641,0.657218537879265,2
1,66407959,334779,0.788609564304352,0.6408411860466,4,5646,0.705714537019443,2
1,66443861,809821,0.221364751458168,0.487209886312485,4,5651,0.227175964278555,2
1,66456040,123140,0.394160866737366,0.485322117805481,4,5656,0.40608170560995,2
1,66487172,260819,0.590083777904511,0.48370087146759,4,5661,0.603024487702813,2
1,66508442,274324,0.352891892194748,0.471977055072784,4,5666,0.373844330356619,2
1,66538810,215780,0.658085286617279,0.549878418445587,4,5671,0.620197378448306,2
1,66545937,193083,0.419382005929947,0.381433635950089,4,5676,0.530674453207737,2
1,66621293,566022,0.47503188252449,0.489277750253677,4,5681,0.485441942003493,2
1,66759145,188872,0.555054605007172,0.456710875034332,4,5686,0.59050772917556,2
1,66778534,1768,0.442343056201935,0.523510694503784,4,5691,0.422477573854738,2
1,66791143,331066,0.381655126810074,0.506219744682312,4,5696,0.376965863954585,2
1,66803590,424748,0.392964035272598,0.475512087345123,4,5701,0.413200889872845,2
1,66828037,849807,0.610414981842041,0.416170597076416,4,5706,0.666353718905666,2
1,66856380,468585,0.579537272453308,0.520303606987,4,5711,0.561740786807108,2
1,66879813,497072,0.607835471630096,0.483565032482147,4,5716,0.620315670862908,2
1,66899350,693989,0.272609710693359,0.348301410675049,4,5721,0.391341668936985,2
1,66915440,434759,0.73369175195694,0.580511629581451,4,5726,0.682579700865904,2
1,67013376,1786,0.60108894109726,0.50451534986496,4,5731,0.597453666027777,2
1,67017863,465810,0.382493138313293,0.501806437969208,4,5736,0.381116212718622,2
1,67061031,762534,0.673597693443298,0.547849535942078,4,5741,0.639055654585275,2
1,67109873,361583,0.228552162647247,0.378420531749725,4,5746,0.301981715408619,2
1,67137622,267050,0.364379316568375,0.449573367834091,4,5751,0.405250113372867,2
1,67158792,159365,0.62207967042923,0.439524084329605,4,5756,0.66285765453567,2
1,67207190,101877,0.475363671779633,0.630107939243317,4,5761,0.377208127507873,2
1,67259707,902164,0.589077889919281,0.474060595035553,4,5766,0.609344625823866,2
1,67276315,304619,0.673346936702728,0.55801260471344,4,5771,0.630472422086281,2
1,67285989,497081,0.507668852806091,0.39507931470871,4,5776,0.593061405267672,2
1,67451581,1796,0.644971311092377,0.547065615653992,4,5781,0.60807933645814,2
1,67512991,894428,0.789418280124664,0.688770532608032,4,5786,0.661693795192398,2
1,67523062,186854,0.371696591377258,0.529078722000122,4,5791,0.351267756499545,2
1,67826999,245828,0.343863427639008,0.477378308773041,4,5796,0.360158202959416,2
1,67829046,435785,0.599051773548126,0.546819865703583,4,5801,0.557628196705529,2
1,67883383,191271,0.378028362989426,0.486008435487747,4,5806,0.388911318596811,2
1,67901227,306369,0.560703754425049,0.417606502771378,4,5811,0.622852720999302,2
1,67929410,733170,0.54238897562027,0.468374878168106,4,5816,0.569611173750709,2
1,67940523,909096,0.57257342338562,0.463625073432922,4,5821,0.601559883354347,2
1,67991732,772655,0.379366040229797,0.479578226804733,4,5826,0.395520500125062,2
1,68009867,923868,0.604217529296875,0.478238880634308,4,5831,0.620724450315232,2
1,68021260,858588,0.579559206962585,0.409310102462769,4,5836,0.644110391264213,2
1,68039831,169360,0.469803214073181,0.651441335678101,4,5841,0.360587506766171,2
1,68063990,413256,0.557769358158112,0.426540613174439,4,5846,0.614418516810844,2
1,68088137,665964,0.624140322208405,0.517067790031433,4,5851,0.610856689579621,2
1,68116105,752552,0.504712760448456,0.421405553817749,4,5856,0.571991018216986,2
1,68144964,62518,0.500371813774109,0.379681468009949,4,5861,0.597280944821181,2
1,68188333,200461,0.721696555614471,0.61744099855423,4,5866,0.636260755421044,2
1,68194762,218862,0.390481621026993,0.512015819549561,4,5871,0.381317926241531,2
1,68286072,658903,0.438398361206055,0.357045650482178,4,5876,0.563264764275167,2
1,68333600,844813,0.34862893819809,0.447868049144745,4,5881,0.389209432179675,2
1,68343808,554192,0.330653160810471,0.435867547988892,4,5886,0.379304633180557,2
1,68355170,364175,0.761214137077332,0.693526387214661,4,5891,0.610429980003011,2
1,68453517,802099,0.381941020488739,0.489601939916611,4,5896,0.39005260125582,2
1,68557801,565284,0.215097412467003,0.334099113941193,4,5901,0.321906589229781,2
1,68576775,908692,0.364610910415649,0.373089522123337,4,5906,0.488637295870126,2
1,68674323,135827,0.315890252590179,0.451562166213989,4,5911,0.349774932694963,2
1,68706332,588595,0.579714477062225,0.438478529453278,4,5916,0.625761840835253,2
1,68738027,456912,0.652341663837433,0.490838646888733,4,5921,0.658597089077779,2
1,68757598,651931,0.633578360080719,0.505567729473114,4,5926,0.62945213959355,2
1,68767443,478743,0.68270754814148,0.693598926067352,4,5931,0.492148648508133,2
1,68795844,424886,0.399758785963058,0.628319621086121,4,5936,0.318117382099282,2
1,68830009,848247,0.406282901763916,0.340341418981552,4,5941,0.549981524291367,2
1,68919498,818203,0.675979793071747,0.500634968280792,4,5946,0.675567784739832,2
1,68998061,220334,0.252986192703247,0.386618703603745,4,5951,0.327177902084296,2
1,69038041,497113,0.470322787761688,0.468439310789108,4,5956,0.501771648102285,2
1,69076840,497117,0.525325357913971,0.523670434951782,4,5961,0.501737161708639,2
1,69299139,302790,0.521015644073486,0.586888730525971,4,5966,0.443879407606406,2
1,69461128,1855,0.356806755065918,0.507539689540863,4,5971,0.351506258937796,2
1,69671754,231866,0.432043552398682,0.516583681106567,4,5976,0.418173829526715,2
1,69712127,316185,0.408699840307236,0.469659507274628,4,5981,0.435102275134243,2
1,69732787,90599,0.412124842405319,0.536597728729248,4,5986,0.384016573627044,2
1,69745667,839498,0.502032220363617,0.391890734434128,4,5991,0.590560604949012,2
1,69781388,778915,0.484759747982025,0.564122974872589,4,5996,0.429657866790048,2
1,69824244,560660,0.470451503992081,0.48661482334137,4,6001,0.483392080785474,2
1,69873121,927251,0.574290812015533,0.499254882335663,4,6006,0.574924274878471,2
1,69913646,177172,0.579419136047363,0.481119900941849,4,6011,0.594722494930855,2
1,69931226,297788,0.507721602916718,0.414877355098724,4,6016,0.579337424920256,2
1,69975525,885075,0.545940101146698,0.431317299604416,4,6021,0.600779223161307,2
1,69998420,562541,0.392262637615204,0.498355567455292,4,6026,0.393556993471729,2
1,70052857,696124,0.618809580802918,0.499919354915619,4,6031,0.618871053155074,2
1,70091947,267178,0.562032759189606,0.48303085565567,4,6036,0.576408722259559,2
1,70132802,574764,0.189008116722107,0.352858155965805,4,6041,0.267824497643783,2
1,70169675,383082,0.440411001443863,0.537560284137726,4,6046,0.409638708847608,2
1,70344059,394072,0.420428723096848,0.481568157672882,4,6051,0.436520476279533,2
1,70374930,456054,0.628781080245972,0.546682000160217,4,6056,0.590553518848547,2
1,70452479,785506,0.31267660856247,0.456575453281403,4,6061,0.342415044780952,2
1,70504473,822856,0.548135757446289,0.489225566387177,4,6066,0.5576675212994,2
1,70638837,614330,0.314993023872376,0.460410565137863,4,6071,0.342078405366366,2
1,70705465,643073,0.279784023761749,0.464485019445419,4,6076,0.301176584872213,2
1,70774780,206050,0.294506251811981,0.423802196979523,4,6081,0.347457202807058,2
1,70796856,135767,0.622158706188202,0.559227287769318,4,6086,0.571387607118869,2
1,70823388,768024,0.663320422172546,0.666748464107513,4,6091,0.497429283965764,2
1,70860694,177710,0.636801421642304,0.596187055110931,4,6096,0.550288589117084,2
1,70905124,813666,0.477505087852478,0.519455075263977,4,6101,0.459621159356099,2
1,70954179,62520,0.381142199039459,0.319509476423264,4,6106,0.545285511319281,2
1,70982740,497143,0.514614403247833,0.629568219184876,4,6111,0.408704241705627,2
1,71017730,636082,0.516779005527496,0.402964442968369,4,6116,0.595316402196375,2
1,71046127,724202,0.215970829129219,0.407275497913361,4,6121,0.265140955244946,2
1,71086812,759286,0.48310786485672,0.658087313175201,4,6126,0.367054534546317,2
1,71125458,497146,0.622599482536316,0.510106503963471,4,6131,0.614813708982633,2
1,71167271,303519,0.554440379142761,0.525626957416534,4,6136,0.530370003288242,2
1,71189761,179968,0.419990509748459,0.530004560947418,4,6141,0.396214052382585,2
1,71230731,1904,0.378058880567551,0.49381884932518,4,6146,0.382791058992767,2
1,71253386,403587,0.150228321552277,0.348305255174637,4,6151,0.215656122496564,2
1,71299298,1909,0.3188197016716,0.361218571662903,4,6156,0.441311337072018,2
1,71439793,666538,0.292417019605637,0.303726375102997,4,6161,0.481382328924307,2
1,71466441,1914,0.368403166532517,0.565419435501099,4,6166,0.325778655102315,2
1,71534791,827110,0.556531965732575,0.454060286283493,4,6171,0.593848896567261,2
1,71589957,863792,0.559846580028534,0.477117121219635,4,6176,0.57910897656648,2
1,71864050,497153,0.628754377365112,0.519271314144135,4,6181,0.613871988964066,2
1,71902768,725161,0.611059367656708,0.416830211877823,4,6186,0.666528822081394,2
1,71960052,238504,0.602527439594269,0.436042100191116,4,6191,0.647604404034035,2
1,71999607,905224,0.446512013673782,0.564970850944519,4,6196,0.395163761924445,2
1,72062259,196914,0.49376392364502,0.401954382658005,4,6201,0.576757974914239,2
1,72288875,844578,0.436793774366379,0.539390087127686,4,6206,0.404895997155191,2
1,72322424,553558,0.506228148937225,0.614935398101807,4,6211,0.411610837902534,2
1,72359774,1940,0.662069439888001,0.58372837305069,4,6216,0.594098494547228,2
1,72418322,385333,0.332458883523941,0.416874349117279,4,6221,0.398751907172886,2
1,72513322,1943,0.418926298618317,0.58685302734375,4,6226,0.356926077824363,2
1,72680725,213154,0.709946990013123,0.580665826797485,4,6231,0.654150521800189,2
1,72712861,367427,0.530927777290344,0.415043324232101,4,6236,0.599053876858586,2
1,72728411,497167,0.643599808216095,0.546995580196381,4,6241,0.60662614292107,2
1,72753392,231291,0.415846824645996,0.453906118869782,4,6246,0.458075808364787,2
1,72781866,631840,0.414741277694702,0.473144948482513,4,6251,0.438281417803228,2
1,72814132,639388,0.51087898015976,0.349901378154755,4,6256,0.623810139412452,2
1,73597497,374461,0.280088812112808,0.333572179079056,4,6261,0.419832392626526,2
1,73692513,409820,0.335988491773605,0.494961589574814,4,6266,0.339408651954416,2
1,73713306,187024,0.505229949951172,0.628937840461731,4,6271,0.401653325215939,2
1,73815516,748801,0.532995939254761,0.398001044988632,4,6276,0.612122199833037,2
1,73848277,344683,0.39295020699501,0.509910583496094,4,6281,0.385312856521658,2
1,73865083,393395,0.476505041122437,0.426320642232895,4,6286,0.543739066265929,2
1,73887692,877657,0.376116752624512,0.435948133468628,4,6291,0.431377867857735,2
1,73976455,839018,0.710462868213654,0.504791378974915,4,6296,0.707661458733289,2
1,74007984,898783,0.559725522994995,0.40804934501648,4,6301,0.628115558874361,2
1,74032543,305014,0.63602602481842,0.578651785850525,4,6306,0.568084113141087,2
1,74072604,263270,0.606147706508637,0.529474496841431,4,6311,0.581476146513324,2
1,74104113,1970,0.39310410618782,0.547295451164246,4,6316,0.359133357815766,2
1,74122160,586511,0.297088801860809,0.393065690994263,4,6321,0.37791240582372,2
1,74250927,801803,0.60803610086441,0.523035705089569,4,6326,0.58910561721481,2
1,74359556,903528,0.659134209156036,0.578051567077637,4,6331,0.596081221959792,2
1,74445929,659756,0.475682318210602,0.612805008888245,4,6336,0.38811882353376,2
1,74709042,459919,0.401505351066589,0.523858785629273,4,6341,0.383219067887056,2
1,74748322,748224,0.403226226568222,0.527579426765442,4,6346,0.3821474133671,2
1,74767813,209611,0.461564779281616,0.576144814491272,4,6351,0.400563163697977,2
1,74777826,140705,0.373867273330689,0.452860713005066,4,6356,0.412783956075371,2
1,74785225,185660,0.580307900905609,0.479117393493652,4,6361,0.597133697831321,2
1,74807828,741600,0.645492970943451,0.511569738388062,4,6366,0.637095551894563,2
1,74868466,104615,0.25907027721405,0.368872493505478,4,6371,0.351165079770583,2
1,74899960,873991,0.373368233442307,0.558809399604797,4,6376,0.334074761185443,2
1,74922510,461309,0.35700461268425,0.465695947408676,4,6381,0.383302254046627,2
1,75122077,387779,0.527906060218811,0.405248284339905,4,6386,0.603116790291872,2
1,75146613,285499,0.337903916835785,0.544780552387238,4,6391,0.310128468568751,2
1,75219251,109788,0.421379327774048,0.583711981773377,4,6396,0.360947985420699,2
1,75307415,497213,0.346144199371338,0.476362317800522,4,6401,0.363320298895144,2
1,75387614,340587,0.318713396787643,0.432449668645859,4,6406,0.3684976771813,2
1,75551134,296265,0.570059478282929,0.464696705341339,4,6411,0.598414089725316,2
1,75567126,497220,0.470048427581787,0.548844695091248,4,6416,0.4282162438535,2
1,75635677,142787,0.662866473197937,0.49849408864975,4,6421,0.663878810626212,2
1,75731564,114390,0.425809890031815,0.415971875190735,4,6426,0.508422552290862,2
1,75822485,408657,0.4000583589077,0.578547179698944,4,6431,0.345743936662068,2
1,75868521,768036,0.304527074098587,0.30062335729599,4,6436,0.50279085442967,2
1,76174733,585190,0.452383607625961,0.465759873390198,4,6441,0.485640384103001,2
1,76384641,913030,0.665819346904755,0.54540890455246,4,6446,0.632438188471061,2
1,76399120,594841,0.530846893787384,0.455680817365646,4,6451,0.569045955773554,2
1,76447756,654177,0.551502645015717,0.54255998134613,4,6456,0.509774684444861,2
1,76471624,615291,0.67603725194931,0.605653762817383,4,6461,0.589240726163356,2
1,76517206,313426,0.617433249950409,0.508478939533234,4,6466,0.610833816880307,2
1,76555463,621714,0.450973153114319,0.59643030166626,4,6471,0.378060229212387,2
1,76584475,685919,0.308408319950104,0.375065952539444,4,6476,0.411138784875001,2
1,76672052,355670,0.351939409971237,0.454604119062424,4,6481,0.387083393235721,2
1,76770433,811942,0.306305676698685,0.398968636989594,4,6486,0.383871874002309,2
1,76863175,614160,0.514016449451447,0.647013545036316,4,6491,0.397222325092588,2
1,76878811,462333,0.334077447652817,0.355530887842178,4,6496,0.469829006532219,2
1,76880498,261773,0.273364037275314,0.415703326463699,4,6501,0.328797028882069,2
1,76883375,131573,0.491685956716538,0.590794742107391,4,6506,0.416122488635115,2
1,76899334,599320,0.723674476146698,0.549020230770111,4,6511,0.693638669950576,2
1,76920142,100304,0.749702394008637,0.636377334594727,4,6516,0.655827826749474,2
1,76969542,154086,0.366756707429886,0.464114964008331,4,6521,0.395114072882276,2
1,76994760,497265,0.782824277877808,0.689855694770813,4,6526,0.649879558546616,2
1,77013131,385954,0.465259999036789,0.577079296112061,4,6531,0.403116176729413,2
1,77089718,754871,0.645818293094635,0.543508887290955,4,6536,0.612060676489982,2
1,77130284,607873,0.70430189371109,0.617643058300018,4,6541,0.613321906783988,2
1,77234323,117095,0.376169174909592,0.529122769832611,4,6546,0.355464928327119,2
1,77276843,913455,0.379540711641312,0.497746080160141,4,6551,0.381259367747508,2
1,77373278,629186,0.496289432048798,0.611683309078217,4,6556,0.405675146504068,2
1,77417394,480212,0.441222637891769,0.472105979919434,4,6561,0.467291939372454,2
1,77512410,351744,0.398644864559174,0.417432188987732,4,6566,0.477496555220002,2
1,77533928,294269,0.624385714530945,0.518535733222961,4,6571,0.609925064653865,2
1,77575518,260954,0.671597063541412,0.632456064224243,4,6576,0.553246694486411,2
1,77598495,134022,0.233861744403839,0.440733402967453,4,6581,0.265309757360403,2
1,77643070,2083,0.679346740245819,0.523074567317963,4,6586,0.663832920430605,2
1,77766857,452426,0.345899969339371,0.455019176006317,4,6591,0.380093837335955,2
1,77779078,636427,0.326698422431946,0.497638195753098,4,6596,0.328248941922092,2
1,77795439,879299,0.53405237197876,0.665495157241821,4,6601,0.401244371328085,2
1,77861987,113226,0.586941421031952,0.459300190210342,4,6606,0.618033360203386,2
1,78012705,428480,0.628833830356598,0.43293109536171,4,6611,0.672732743227956,2
